Time,Power,Meter,"USB Current","Battery Cell 1","Battery Cell 2","Battery Cell 3"
3526.98500000072,,-11.612,0,3.7,3.7,3.71
3527.07800000072,,-11.612,0,3.7,3.7,3.71
3527.17200000072,,-11.612,0,3.7,3.7,3.71
3527.26600000072,,-11.612,0,3.7,3.7,3.71
3527.36000000072,,-11.612,0,3.7,3.7,3.71
3527.45300000072,,-11.612,0,3.7,3.7,3.71
3527.54700000072,,-11.612,0,3.7,3.7,3.71
3527.64100000072,,-11.612,0,3.7,3.7,3.71
3527.73500000072,,-11.612,0,3.7,3.7,3.71
3527.82800000072,,-11.612,0,3.7,3.7,3.71
3527.92200000072,,-11.612,0,3.7,3.7,3.71
3528.01600000072,,-11.612,0,3.7,3.7,3.71
3528.11000000072,,-11.612,0,3.7,3.7,3.71
3528.20300000072,,-11.612,0,3.7,3.7,3.71
3528.29700000072,,-11.612,0,3.7,3.7,3.71
3528.39100000072,,-11.612,0,3.7,3.7,3.71
3528.48500000072,,-11.612,0,3.7,3.7,3.71
3528.57800000072,,-11.612,0,3.7,3.7,3.71
3528.67200000072,,-11.612,0,3.7,3.7,3.71
3528.76600000072,,-11.612,0,3.7,3.7,3.71
3528.86000000072,,-11.612,0,3.7,3.7,3.71
3528.95300000072,,-11.612,0,3.7,3.7,3.71
3529.04700000072,,-11.612,0,3.7,3.7,3.71
3529.14100000072,,-11.612,0,3.7,3.7,3.71
3529.23500000072,,-11.612,0,3.7,3.7,3.71
3529.32800000072,,-11.612,0,3.7,3.7,3.71
3529.42200000072,,-11.612,0,3.7,3.7,3.71
3529.51600000072,,-11.612,0,3.7,3.7,3.71
3529.61000000072,,-11.612,0,3.7,3.7,3.71
3529.70300000072,,-11.612,0,3.7,3.7,3.71
3529.79700000072,,-11.612,0,3.7,3.7,3.71
3529.89100000072,,-11.612,0,3.7,3.7,3.71
3529.98500000072,,-11.612,0,3.7,3.7,3.71
3530.07800000072,,-11.612,0,3.7,3.7,3.71
3530.17200000072,,-11.612,0,3.7,3.7,3.71
3530.26600000072,0,-11.612,0,3.7,3.69,3.69
3530.36000000072,39.69,-11.612,0,3.67,3.65,3.66
3530.46900000072,40.02,-11.614,0,3.67,3.65,3.66
3530.56300000072,39.97,-11.615,0,3.67,3.65,3.66
3530.65600000072,39.99,-11.616,0,3.67,3.65,3.66
3530.75000000072,40.06,-11.617,0,3.67,3.65,3.66
3530.84400000072,40.09,-11.618,0,3.67,3.65,3.66
3530.93800000072,40.06,-11.619,0,3.67,3.65,3.66
3531.03100000072,39.95,-11.62,0,3.67,3.65,3.66
3531.12500000072,40.06,-11.621,0,3.67,3.64,3.66
3531.21900000072,39.95,-11.622,0,3.67,3.65,3.65
3531.31300000072,40.01,-11.623,0,3.67,3.65,3.66
3531.40600000072,39.98,-11.624,0,3.67,3.64,3.65
3531.50000000072,39.97,-11.625,0,3.67,3.64,3.66
3531.59400000072,39.95,-11.626,0,3.67,3.65,3.66
3531.68800000072,39.92,-11.628,0,3.67,3.64,3.65
3531.78100000072,39.93,-11.629,0,3.67,3.64,3.65
3531.87500000072,39.98,-11.63,0,3.67,3.64,3.65
3531.96900000072,39.88,-11.631,0,3.67,3.64,3.66
3532.06300000072,39.9,-11.632,0,3.67,3.64,3.65
3532.15600000072,40,-11.633,0,3.67,3.64,3.65
3532.25000000072,40,-11.634,0,3.67,3.64,3.65
3532.34400000072,39.99,-11.635,0,3.67,3.64,3.65
3532.43800000072,39.99,-11.636,0,3.67,3.64,3.65
3532.53100000072,40.01,-11.637,0,3.66,3.64,3.65
3532.62500000072,40.02,-11.638,0,3.67,3.64,3.65
3532.73500000072,40.04,-11.639,0,3.66,3.64,3.65
3532.82800000072,40.07,-11.641,0,3.66,3.64,3.65
3532.92200000072,40.04,-11.642,0,3.66,3.64,3.65
3533.01600000072,40.01,-11.643,0,3.66,3.64,3.65
3533.11000000072,40.05,-11.644,0,3.66,3.64,3.65
3533.20300000072,40.06,-11.645,0,3.66,3.64,3.65
3533.29700000072,40.04,-11.646,0,3.66,3.64,3.65
3533.39100000072,39.97,-11.647,0,3.66,3.64,3.65
3533.48500000072,40.02,-11.648,0,3.66,3.64,3.64
3533.57800000072,40.02,-11.649,0,3.66,3.64,3.65
3533.67200000072,40.01,-11.65,0,3.66,3.64,3.65
3533.76600000072,39.98,-11.651,0,3.66,3.64,3.65
3533.86000000072,40,-11.652,0,3.66,3.64,3.65
3533.95300000072,39.96,-11.653,0,3.66,3.64,3.65
3534.04700000072,39.96,-11.654,0,3.66,3.64,3.65
3534.14100000072,39.98,-11.655,0,3.66,3.64,3.65
3534.23500000072,39.94,-11.657,0,3.66,3.64,3.65
3534.32800000072,40.02,-11.658,0,3.66,3.64,3.65
3534.42200000072,39.99,-11.659,0,3.66,3.64,3.65
3534.51600000072,39.96,-11.66,0,3.66,3.64,3.65
3534.61000000072,40.05,-11.661,0,3.66,3.64,3.65
3534.70300000072,40.09,-11.662,0,3.66,3.64,3.65
3534.79700000072,40,-11.663,0,3.66,3.63,3.64
3534.89100000072,40.05,-11.664,0,3.66,3.64,3.65
3534.98500000072,40.03,-11.665,0,3.66,3.64,3.64
3535.07800000072,40,-11.666,0,3.66,3.63,3.64
3535.17200000072,39.94,-11.667,0,3.66,3.64,3.65
3535.26600000072,40.07,-11.668,0,3.66,3.64,3.65
3535.36000000072,39.97,-11.669,0,3.66,3.63,3.64
3535.45300000072,40,-11.67,0,3.66,3.63,3.65
3535.54700000072,39.95,-11.671,0,3.66,3.64,3.65
3535.64100000072,40.01,-11.673,0,3.66,3.64,3.65
3535.73500000072,39.91,-11.674,0,3.66,3.63,3.64
3535.82800000072,39.97,-11.675,0,3.66,3.64,3.65
3535.92200000072,40.07,-11.676,0,3.66,3.63,3.65
3536.01600000072,40.01,-11.677,0,3.66,3.63,3.64
3536.11000000072,40.01,-11.678,0,3.66,3.64,3.64
3536.20300000072,39.99,-11.679,0,3.66,3.63,3.65
3536.29700000072,39.95,-11.68,0,3.66,3.63,3.64
3536.39100000072,39.99,-11.681,0,3.66,3.64,3.65
3536.48500000072,39.91,-11.682,0,3.66,3.63,3.64
3536.57800000072,40.05,-11.683,0,3.66,3.63,3.64
3536.67200000072,40.02,-11.684,0,3.66,3.64,3.65
3536.76600000072,39.96,-11.685,0,3.66,3.63,3.64
3536.86000000072,39.99,-11.686,0,3.66,3.63,3.64
3536.95300000072,40,-11.688,0,3.66,3.63,3.65
3537.04700000072,39.99,-11.689,0,3.66,3.63,3.64
3537.14100000072,39.97,-11.69,0,3.66,3.63,3.64
3537.23500000072,39.98,-11.691,0,3.66,3.64,3.64
3537.32800000072,39.99,-11.692,0,3.66,3.63,3.64
3537.42200000072,40.06,-11.693,0,3.66,3.63,3.64
3537.51600000072,40.1,-11.694,0,3.66,3.63,3.64
3537.61000000072,40.05,-11.695,0,3.66,3.63,3.64
3537.70300000072,39.95,-11.696,0,3.66,3.63,3.65
3537.79700000072,40,-11.697,0,3.66,3.63,3.64
3537.89100000072,39.94,-11.698,0,3.66,3.63,3.64
3537.98500000072,40.03,-11.699,0,3.66,3.63,3.64
3538.07800000072,40.05,-11.7,0,3.66,3.63,3.64
3538.17200000072,40,-11.701,0,3.66,3.63,3.64
3538.26600000072,39.95,-11.702,0,3.66,3.63,3.64
3538.36000000072,39.98,-11.704,0,3.66,3.63,3.65
3538.45300000072,39.92,-11.705,0,3.66,3.63,3.64
3538.54700000072,39.97,-11.706,0,3.66,3.63,3.64
3538.64100000072,40,-11.707,0,3.65,3.63,3.64
3538.73500000072,40,-11.708,0,3.65,3.63,3.64
3538.82800000072,39.92,-11.709,0,3.66,3.63,3.64
3538.92200000072,40.01,-11.71,0,3.65,3.63,3.64
3539.01600000072,40.05,-11.711,0,3.65,3.63,3.64
3539.11000000072,39.99,-11.712,0,3.65,3.63,3.64
3539.20300000072,39.89,-11.713,0,3.66,3.63,3.64
3539.29700000072,39.93,-11.714,0,3.66,3.63,3.64
3539.39100000072,40.03,-11.715,0,3.66,3.63,3.64
3539.48500000072,40.04,-11.716,0,3.65,3.63,3.64
3539.57800000072,40.02,-11.717,0,3.65,3.63,3.64
3539.67200000072,40.04,-11.718,0,3.66,3.63,3.64
3539.76600000072,40.09,-11.72,0,3.65,3.63,3.64
3539.86000000072,40.03,-11.721,0,3.65,3.63,3.64
3539.95300000072,39.91,-11.722,0,3.65,3.63,3.64
3540.04700000072,39.97,-11.723,0,3.65,3.63,3.64
3540.14100000072,39.94,-11.724,0,3.65,3.63,3.64
3540.23500000072,39.98,-11.725,0,3.65,3.63,3.64
3540.32800000072,,-11.726,0,3.68,3.68,3.69
3540.42200000072,,-11.726,0,3.68,3.68,3.69
3540.51600000072,,-11.726,0,3.68,3.68,3.69
3540.61000000072,,-11.726,0,3.68,3.68,3.69
3540.70300000072,,-11.726,0,3.68,3.68,3.69
3540.79700000072,,-11.726,0,3.68,3.68,3.69
3540.89100000072,,-11.726,0,3.68,3.68,3.69
3540.98500000072,,-11.726,0,3.69,3.68,3.69
3541.07800000072,,-11.726,0,3.69,3.68,3.69
3541.17200000072,,-11.726,0,3.69,3.68,3.69
3541.26600000072,,-11.726,0,3.69,3.68,3.69
3541.36000000072,,-11.726,0,3.69,3.68,3.69
3541.45300000072,,-11.726,0,3.69,3.68,3.69
3541.54700000072,,-11.726,0,3.69,3.68,3.7
3541.64100000072,,-11.726,0,3.69,3.68,3.69
3541.73500000072,,-11.726,0,3.69,3.68,3.7
3541.82800000072,,-11.726,0,3.69,3.68,3.7
3541.92200000072,,-11.726,0,3.69,3.68,3.7
3542.01600000072,,-11.726,0,3.69,3.68,3.7
3542.11000000072,,-11.726,0,3.69,3.68,3.7
3542.20300000072,,-11.726,0,3.69,3.68,3.7
3542.29700000072,,-11.726,0,3.69,3.68,3.7
3542.39100000072,,-11.726,0,3.69,3.68,3.7
3542.48500000072,,-11.726,0,3.69,3.68,3.7
3542.57800000072,,-11.726,0,3.69,3.68,3.7
3542.67200000072,,-11.726,0,3.69,3.68,3.7
3542.76600000072,,-11.726,0,3.69,3.69,3.7
3542.86000000072,,-11.726,0,3.69,3.68,3.7
3542.95300000072,,-11.726,0,3.69,3.68,3.7
3543.04700000072,,-11.726,0,3.69,3.68,3.7
3543.14100000072,,-11.726,0,3.69,3.68,3.7
3543.23500000072,,-11.726,0,3.69,3.69,3.7
3543.32800000072,,-11.726,0,3.69,3.69,3.7
3543.42200000072,,-11.726,0,3.69,3.69,3.7
3543.51600000072,,-11.726,0,3.69,3.68,3.7
3543.61000000072,,-11.726,0,3.69,3.69,3.7
3543.70300000072,,-11.726,0,3.69,3.69,3.7
3543.79700000072,,-11.726,0,3.69,3.69,3.7
3543.89100000072,,-11.726,0,3.69,3.69,3.7
3543.98500000072,,-11.726,0,3.69,3.69,3.7
3544.07800000072,,-11.726,0,3.69,3.69,3.7
3544.17200000072,,-11.726,0,3.69,3.69,3.7
3544.26600000072,,-11.726,0,3.69,3.69,3.7
3544.36000000072,,-11.726,0,3.69,3.69,3.7
3544.45300000072,,-11.726,0,3.69,3.69,3.7
3544.54700000072,,-11.726,0,3.69,3.69,3.7
3544.64100000072,,-11.726,0,3.69,3.69,3.7
3544.73500000072,,-11.726,0,3.69,3.69,3.7
3544.82800000072,,-11.726,0,3.69,3.69,3.7
3544.92200000072,,-11.726,0,3.69,3.69,3.7
3545.01600000072,,-11.726,0,3.69,3.69,3.7
3545.11000000072,,-11.726,0,3.69,3.69,3.7
3545.20300000072,,-11.726,0,3.69,3.69,3.7
3545.29700000072,,-11.726,0,3.69,3.69,3.7
3545.39100000072,,-11.726,0,3.69,3.69,3.7
3545.48500000072,,-11.726,0,3.69,3.69,3.7
3545.57800000072,,-11.726,0,3.69,3.69,3.7
3545.67200000072,,-11.726,0,3.69,3.69,3.7
3545.76600000072,,-11.726,0,3.69,3.69,3.7
3545.86000000072,,-11.726,0,3.69,3.69,3.7
3545.95300000072,,-11.726,0,3.69,3.69,3.7
3546.04700000072,,-11.726,0,3.69,3.69,3.7
3546.14100000072,,-11.726,0,3.69,3.69,3.7
3546.23500000072,,-11.726,0,3.69,3.69,3.7
3546.32800000072,,-11.726,0,3.69,3.69,3.7
3546.42200000072,,-11.726,0,3.69,3.69,3.7
3546.51600000072,,-11.726,0,3.69,3.69,3.7
3546.61000000072,,-11.726,0,3.69,3.69,3.7
3546.70300000072,,-11.726,0,3.69,3.69,3.7
3546.79700000072,,-11.726,0,3.69,3.69,3.7
3546.89100000072,,-11.726,0,3.69,3.69,3.7
3546.98500000072,,-11.726,0,3.69,3.69,3.7
3547.07800000072,,-11.726,0,3.69,3.69,3.7
3547.17200000072,,-11.726,0,3.69,3.69,3.7
3547.26600000072,,-11.726,0,3.69,3.69,3.7
3547.36000000072,,-11.726,0,3.69,3.69,3.7
3547.45300000072,,-11.726,0,3.69,3.69,3.7
3547.54700000072,,-11.726,0,3.7,3.69,3.7
3547.64100000072,,-11.726,0,3.69,3.69,3.7
3547.73500000072,,-11.726,0,3.69,3.69,3.7
3547.82800000072,,-11.726,0,3.7,3.69,3.7
3547.92200000072,,-11.726,0,3.69,3.69,3.7
3548.01600000072,,-11.726,0,3.69,3.69,3.7
3548.11000000072,,-11.726,0,3.7,3.69,3.7
3548.20300000072,,-11.726,0,3.7,3.69,3.7
3548.29700000072,,-11.726,0,3.69,3.69,3.7
3548.39100000072,,-11.726,0,3.7,3.69,3.7
3548.48500000072,,-11.726,0,3.7,3.69,3.7
3548.57800000072,,-11.726,0,3.7,3.69,3.7
3548.67200000072,,-11.726,0,3.7,3.69,3.7
3548.76600000072,,-11.726,0,3.69,3.69,3.7
3548.86000000072,,-11.726,0,3.7,3.69,3.7
3548.95300000072,,-11.726,0,3.7,3.69,3.7
3549.04700000072,,-11.726,0,3.7,3.69,3.7
3549.14100000072,,-11.726,0,3.7,3.69,3.7
3549.23500000072,,-11.726,0,3.7,3.69,3.7
3549.32800000072,,-11.726,0,3.7,3.69,3.7
3549.42200000072,,-11.726,0,3.7,3.69,3.7
3549.51600000072,,-11.726,0,3.7,3.69,3.7
3549.61000000072,,-11.726,0,3.7,3.69,3.7
3549.70300000072,,-11.726,0,3.7,3.69,3.7
3549.79700000072,,-11.726,0,3.7,3.69,3.7
3549.89100000072,,-11.726,0,3.7,3.69,3.7
3549.98500000072,,-11.726,0,3.7,3.69,3.7
3550.07800000072,,-11.726,0,3.7,3.69,3.71
3550.17200000072,,-11.726,0,3.7,3.69,3.7
3550.26600000072,,-11.726,0,3.7,3.69,3.7
3550.36000000072,,-11.726,0,3.7,3.69,3.7
3550.45300000072,,-11.726,0,3.7,3.69,3.7
3550.54700000072,,-11.726,0,3.7,3.69,3.7
3550.64100000072,,-11.726,0,3.7,3.69,3.7
3550.73500000072,,-11.726,0,3.7,3.69,3.7
3550.82800000072,,-11.726,0,3.7,3.69,3.71
3550.92200000072,,-11.726,0,3.7,3.69,3.71
3551.01600000072,,-11.726,0,3.7,3.69,3.7
3551.11000000072,,-11.726,0,3.7,3.69,3.7
3551.20300000072,,-11.726,0,3.7,3.69,3.7
3551.29700000072,,-11.726,0,3.7,3.69,3.71
3551.39100000072,,-11.726,0,3.7,3.69,3.7
3551.48500000072,,-11.726,0,3.7,3.69,3.7
3551.57800000072,,-11.726,0,3.7,3.69,3.7
3551.67200000072,,-11.726,0,3.7,3.69,3.7
3551.76600000072,,-11.726,0,3.7,3.69,3.7
3551.86000000072,,-11.726,0,3.7,3.69,3.71
3551.95300000072,,-11.726,0,3.7,3.69,3.7
3552.04700000072,,-11.726,0,3.7,3.69,3.7
3552.14100000072,,-11.726,0,3.7,3.69,3.7
3552.23500000072,,-11.726,0,3.7,3.69,3.7
3552.32800000072,,-11.726,0,3.7,3.69,3.71
3552.42200000072,,-11.726,0,3.7,3.69,3.71
3552.51600000072,,-11.726,0,3.7,3.69,3.7
3552.61000000072,,-11.726,0,3.7,3.69,3.7
3552.70300000072,,-11.726,0,3.7,3.69,3.7
3552.79700000072,,-11.726,0,3.7,3.69,3.7
3552.89100000072,,-11.726,0,3.7,3.69,3.7
3552.98500000072,,-11.726,0,3.7,3.69,3.7
3553.07800000072,,-11.726,0,3.7,3.69,3.7
3553.17200000072,,-11.726,0,3.7,3.69,3.71
3553.26600000072,,-11.726,0,3.7,3.69,3.7
3553.36000000072,,-11.726,0,3.7,3.69,3.71
3553.45300000072,,-11.726,0,3.7,3.69,3.7
3553.54700000072,,-11.726,0,3.7,3.69,3.71
3553.64100000072,,-11.726,0,3.7,3.69,3.71
3553.73500000072,,-11.726,0,3.7,3.69,3.7
3553.82800000072,,-11.726,0,3.7,3.69,3.7
3553.92200000072,,-11.726,0,3.7,3.69,3.71
3554.01600000072,,-11.726,0,3.7,3.69,3.71
3554.11000000072,,-11.726,0,3.7,3.69,3.71
3554.20300000072,,-11.726,0,3.7,3.69,3.71
3554.29700000072,,-11.726,0,3.7,3.69,3.71
3554.39100000072,,-11.726,0,3.7,3.69,3.71
3554.48500000072,,-11.726,0,3.7,3.69,3.71
3554.57800000072,,-11.726,0,3.7,3.69,3.71
3554.67200000072,,-11.726,0,3.7,3.69,3.71
3554.76600000072,,-11.726,0,3.7,3.69,3.71
3554.86000000072,,-11.727,0,3.7,3.69,3.71
3554.95300000072,,-11.727,0,3.7,3.69,3.71
3555.04700000072,,-11.727,0,3.7,3.69,3.71
3555.14100000072,,-11.727,0,3.7,3.69,3.71
3555.23500000072,,-11.727,0,3.7,3.69,3.71
3555.32800000072,,-11.727,0,3.7,3.69,3.71
3555.42200000072,,-11.727,0,3.7,3.69,3.71
3555.51600000072,,-11.727,0,3.7,3.69,3.71
3555.61000000072,,-11.727,0,3.7,3.69,3.71
3555.70300000072,,-11.727,0,3.7,3.69,3.71
3555.79700000072,,-11.727,0,3.7,3.69,3.71
3555.89100000072,,-11.727,0,3.7,3.69,3.71
3555.98500000072,,-11.727,0,3.7,3.69,3.71
3556.07800000072,,-11.727,0,3.7,3.69,3.7
3556.17200000072,,-11.727,0,3.7,3.69,3.71
3556.26600000072,,-11.727,0,3.7,3.69,3.71
3556.36000000072,,-11.727,0,3.7,3.69,3.71
3556.45300000072,,-11.727,0,3.7,3.69,3.71
3556.54700000072,,-11.727,0,3.7,3.69,3.71
3556.64100000072,,-11.727,0,3.7,3.69,3.71
3556.73500000072,,-11.727,0,3.7,3.69,3.71
3556.82800000072,,-11.727,0,3.7,3.69,3.71
3556.92200000072,,-11.727,0,3.7,3.69,3.71
3557.01600000072,,-11.727,0,3.7,3.69,3.71
3557.11000000072,,-11.727,0,3.7,3.69,3.71
3557.20300000072,,-11.727,0,3.7,3.69,3.71
3557.29700000072,,-11.727,0,3.7,3.69,3.71
3557.39100000072,,-11.727,0,3.7,3.69,3.71
3557.48500000072,,-11.727,0,3.7,3.69,3.71
3557.57800000072,,-11.727,0,3.7,3.69,3.71
3557.67200000072,,-11.727,0,3.7,3.69,3.71
3557.76600000072,,-11.727,0,3.7,3.69,3.71
3557.86000000072,,-11.727,0,3.7,3.69,3.71
3557.95300000072,,-11.727,0,3.7,3.69,3.71
3558.04700000072,,-11.727,0,3.7,3.69,3.71
3558.14100000072,,-11.727,0,3.7,3.69,3.71
3558.23500000072,,-11.727,0,3.7,3.69,3.71
3558.32800000072,,-11.727,0,3.7,3.69,3.71
3558.42200000072,,-11.727,0,3.7,3.69,3.71
3558.51600000072,,-11.727,0,3.7,3.69,3.71
3558.61000000072,,-11.727,0,3.7,3.69,3.71
3558.70300000072,,-11.727,0,3.7,3.69,3.71
3558.79700000072,,-11.727,0,3.7,3.69,3.71
3558.89100000072,,-11.727,0,3.7,3.69,3.7
3558.98500000072,,-11.727,0,3.7,3.7,3.71
3559.07800000072,,-11.727,0,3.7,3.69,3.71
3559.17200000072,,-11.727,0,3.7,3.69,3.71
3559.26600000072,,-11.727,0,3.7,3.69,3.71
3559.36000000072,,-11.727,0,3.7,3.69,3.71
3559.45300000072,,-11.727,0,3.7,3.69,3.71
3559.54700000072,,-11.727,0,3.7,3.69,3.71
3559.64100000072,,-11.727,0,3.7,3.69,3.71
3559.73500000072,,-11.727,0,3.7,3.69,3.71
3559.82800000072,,-11.727,0,3.7,3.69,3.71
3559.92200000072,,-11.727,0,3.7,3.69,3.71
3560.01600000072,,-11.727,0,3.7,3.69,3.71
3560.11000000072,,-11.727,0,3.7,3.69,3.71
3560.20300000072,,-11.727,0,3.7,3.69,3.71
3560.29700000072,,-11.727,0,3.7,3.69,3.71
3560.39100000072,0.02,-11.727,0,3.69,3.69,3.68
3560.48500000072,39.64,-11.727,0,3.67,3.65,3.66
3560.57800000072,39.97,-11.728,0,3.67,3.64,3.65
3560.67200000072,39.99,-11.729,0,3.67,3.64,3.65
3560.76600000072,40.05,-11.73,0,3.67,3.64,3.66
3560.86000000072,40.08,-11.732,0,3.67,3.64,3.65
3560.95300000072,40.01,-11.733,0,3.67,3.64,3.65
3561.04700000072,40,-11.734,0,3.67,3.64,3.65
3561.14100000072,39.97,-11.735,0,3.67,3.64,3.65
3561.23500000072,40.07,-11.736,0,3.67,3.64,3.65
3561.32800000072,39.97,-11.737,0,3.67,3.64,3.65
3561.42200000072,39.94,-11.738,0,3.67,3.64,3.65
3561.51600000072,39.93,-11.739,0,3.67,3.64,3.65
3561.61000000072,40.01,-11.74,0,3.66,3.64,3.65
3561.70300000072,40.03,-11.741,0,3.66,3.64,3.65
3561.79700000072,40.02,-11.742,0,3.66,3.64,3.65
3561.89100000072,39.97,-11.743,0,3.67,3.64,3.65
3561.98500000072,40.08,-11.744,0,3.66,3.64,3.65
3562.07800000072,39.98,-11.745,0,3.66,3.64,3.65
3562.17200000072,39.94,-11.746,0,3.66,3.64,3.65
3562.26600000072,40.05,-11.748,0,3.66,3.64,3.65
3562.36000000072,40.02,-11.749,0,3.66,3.64,3.65
3562.45300000072,39.98,-11.75,0,3.66,3.64,3.65
3562.54700000072,39.92,-11.751,0,3.66,3.64,3.64
3562.64100000072,39.98,-11.752,0,3.66,3.64,3.65
3562.73500000072,40.04,-11.753,0,3.66,3.64,3.65
3562.82800000072,39.99,-11.754,0,3.66,3.64,3.65
3562.92200000072,39.89,-11.755,0,3.66,3.64,3.65
3563.01600000072,39.94,-11.756,0,3.66,3.64,3.65
3563.11000000072,39.95,-11.757,0,3.66,3.64,3.65
3563.20300000072,40.09,-11.758,0,3.66,3.63,3.65
3563.29700000072,40.08,-11.759,0,3.66,3.64,3.65
3563.39100000072,39.96,-11.76,0,3.66,3.64,3.65
3563.48500000072,39.98,-11.761,0,3.66,3.63,3.64
3563.57800000072,40.03,-11.763,0,3.66,3.63,3.64
3563.67200000072,39.97,-11.764,0,3.66,3.64,3.65
3563.76600000072,39.98,-11.765,0,3.66,3.63,3.64
3563.86000000072,40.04,-11.766,0,3.66,3.63,3.64
3563.95300000072,40.01,-11.767,0,3.66,3.63,3.64
3564.04700000072,39.97,-11.768,0,3.66,3.63,3.64
3564.14100000072,40.01,-11.769,0,3.66,3.64,3.64
3564.23500000072,40.01,-11.77,0,3.66,3.63,3.64
3564.32800000072,39.95,-11.771,0,3.66,3.63,3.65
3564.42200000072,40.04,-11.772,0,3.66,3.63,3.64
3564.51600000072,39.98,-11.773,0,3.66,3.63,3.65
3564.61000000072,40.05,-11.774,0,3.66,3.63,3.64
3564.70300000072,39.97,-11.775,0,3.66,3.63,3.64
3564.79700000072,40.02,-11.776,0,3.66,3.63,3.64
3564.89100000072,39.92,-11.777,0,3.66,3.63,3.64
3564.98500000072,39.96,-11.779,0,3.66,3.63,3.64
3565.07800000072,39.98,-11.78,0,3.65,3.63,3.64
3565.17200000072,40,-11.781,0,3.65,3.63,3.64
3565.26600000072,40.15,-11.782,0,3.66,3.63,3.64
3565.36000000072,40.02,-11.783,0,3.65,3.63,3.64
3565.45300000072,39.96,-11.784,0,3.66,3.63,3.64
3565.54700000072,39.97,-11.785,0,3.65,3.63,3.64
3565.64100000072,40.01,-11.786,0,3.65,3.63,3.64
3565.73500000072,39.96,-11.787,0,3.66,3.63,3.64
3565.82800000072,39.99,-11.788,0,3.65,3.63,3.64
3565.92200000072,40.01,-11.789,0,3.66,3.63,3.64
3566.01600000072,39.9,-11.79,0,3.65,3.63,3.64
3566.11000000072,39.97,-11.791,0,3.65,3.63,3.64
3566.20300000072,40.06,-11.792,0,3.65,3.63,3.64
3566.29700000072,40.03,-11.793,0,3.65,3.63,3.64
3566.39100000072,39.98,-11.795,0,3.65,3.63,3.64
3566.48500000072,40.01,-11.796,0,3.66,3.63,3.64
3566.57800000072,39.93,-11.797,0,3.65,3.63,3.64
3566.67200000072,40.01,-11.798,0,3.66,3.63,3.64
3566.76600000072,39.96,-11.799,0,3.65,3.63,3.64
3566.86000000072,40,-11.8,0,3.66,3.63,3.64
3566.95300000072,39.95,-11.801,0,3.65,3.63,3.64
3567.04700000072,40.01,-11.802,0,3.65,3.63,3.64
3567.14100000072,40.02,-11.803,0,3.65,3.63,3.64
3567.23500000072,39.97,-11.804,0,3.65,3.63,3.64
3567.32800000072,40.06,-11.805,0,3.65,3.63,3.64
3567.42200000072,40.04,-11.806,0,3.65,3.63,3.64
3567.51600000072,40.02,-11.807,0,3.66,3.63,3.64
3567.61000000072,39.97,-11.808,0,3.65,3.63,3.64
3567.70300000072,40.01,-11.81,0,3.65,3.63,3.64
3567.79700000072,40.04,-11.811,0,3.65,3.63,3.64
3567.89100000072,39.92,-11.812,0,3.65,3.63,3.64
3567.98500000072,39.96,-11.813,0,3.65,3.63,3.64
3568.07800000072,39.98,-11.814,0,3.65,3.63,3.64
3568.17200000072,39.95,-11.815,0,3.65,3.63,3.64
3568.26600000072,40,-11.816,0,3.65,3.62,3.64
3568.36000000072,40.01,-11.817,0,3.65,3.63,3.64
3568.45300000072,40.02,-11.818,0,3.65,3.63,3.64
3568.54700000072,40.02,-11.819,0,3.65,3.63,3.64
3568.64100000072,40,-11.82,0,3.65,3.62,3.64
3568.73500000072,39.99,-11.821,0,3.65,3.63,3.64
3568.82800000072,40,-11.822,0,3.65,3.63,3.64
3568.92200000072,40.06,-11.823,0,3.65,3.63,3.64
3569.01600000072,40.01,-11.824,0,3.65,3.63,3.63
3569.11000000072,39.95,-11.825,0,3.65,3.63,3.64
3569.20300000072,39.97,-11.827,0,3.65,3.63,3.64
3569.29700000072,39.95,-11.828,0,3.65,3.63,3.64
3569.39100000072,40.03,-11.829,0,3.65,3.63,3.64
3569.48500000072,39.98,-11.83,0,3.65,3.63,3.64
3569.57800000072,39.93,-11.831,0,3.65,3.63,3.64
3569.67200000072,40.08,-11.832,0,3.65,3.63,3.64
3569.76600000072,39.99,-11.833,0,3.65,3.62,3.64
3569.86000000072,40.01,-11.834,0,3.65,3.62,3.64
3569.95300000072,40.02,-11.835,0,3.65,3.62,3.64
3570.04700000072,40.06,-11.836,0,3.65,3.63,3.64
3570.14100000072,40,-11.837,0,3.65,3.63,3.64
3570.23500000072,39.93,-11.838,0,3.65,3.62,3.64
3570.32800000072,40.01,-11.839,0,3.65,3.62,3.64
3570.42200000072,39.98,-11.84,0,3.68,3.67,3.69
3570.51600000072,,-11.841,0,3.68,3.67,3.69
3570.61000000072,,-11.841,0,3.68,3.67,3.69
3570.70300000072,,-11.841,0,3.68,3.67,3.69
3570.79700000072,,-11.841,0,3.68,3.67,3.69
3570.89100000072,,-11.841,0,3.68,3.67,3.69
3570.98500000072,,-11.841,0,3.68,3.67,3.69
3571.07800000072,,-11.841,0,3.68,3.67,3.69
3571.17200000072,,-11.841,0,3.68,3.67,3.69
3571.26600000072,,-11.841,0,3.68,3.67,3.69
3571.36000000072,,-11.841,0,3.68,3.67,3.69
3571.45300000072,,-11.841,0,3.68,3.67,3.69
3571.54700000072,,-11.841,0,3.68,3.68,3.69
